english,hindi,marathi
rice,चावल,तांदूळ
maize,मक्का,मका
chickpea,चना,हरभरा
kidneybeans,राजमा,राजमा
pigeonpeas,अरहर,तूर
mothbeans,मोठ,मटकी
mungbean,मूंग,मूग
blackgram,उड़द,उडीद
lentil,मसूर,मसूर
pomegranate,अनार,डाळिंब
banana,केला,केळे
mango,आम,आंबा
grapes,अंगूर,द्राक्षे
watermelon,तरबूज,कलिंगड
muskmelon,खरबूजा,खरबूज
apple,सेब,सफरचंद
orange,संत्रा,संत्रा
papaya,पपीता,पपई
coconut,नारियल,नारळ
cotton,कपास,कापूस
jute,जूट,ताग
coffee,कॉफ़ी,कॉफी
wheat,गेहूं,गहू
sugarcane,गन्ना,ऊस
onion,प्याज,कांदा
potato,आलू,बटाटा
tomato,टमाटर,टोमॅटो
groundnut,मूंगफली,भुईमूग
soyabean,सोयाबीन,सोयाबीन
mustard,सरसों,मोहरी
bajra,बाजरा,बाजरी
jowar,ज्वार,ज्वारी
ragi,रागी,नाचणी
turmeric,हल्दी,हळद
